rep,id,V,Cl
8,27,5.03668,1.75097
9,27,5.03668,1.63099
10,27,5.03668,1.75593
1,28,5.03668,1.98977
2,28,5.03668,2.01025
3,28,5.03668,1.99417
4,28,5.03668,2.08156
5,28,5.03668,2.0356
6,28,5.03668,1.96271
7,28,5.03668,1.98498
8,28,5.03668,1.9726
9,28,5.03668,1.98249
10,28,5.03668,1.97879
1,29,5.03668,3.13226
2,29,5.03668,3.11104
3,29,5.03668,3.09332
4,29,5.03668,3.04994
5,29,5.03668,3.05488
6,29,5.03668,3.16977
7,29,5.03668,3.18293
8,29,5.03668,3.10133
9,29,5.03668,3.10785
10,29,5.03668,3.15652
1,30,5.03668,3.92992
2,30,5.03668,3.88795
3,30,5.03668,3.89306
4,30,5.03668,3.86448
5,30,5.03668,3.89355
6,30,5.03668,3.94421
7,30,5.03668,3.86266
8,30,5.03668,3.97021
9,30,5.03668,3.8937
10,30,5.03668,3.90067
1,31,5.03668,3.73217
2,31,5.03668,3.82126
3,31,5.03668,3.81182
4,31,5.03668,3.73515
5,31,5.03668,3.79083
6,31,5.03668,3.8049
7,31,5.03668,3.70043
8,31,5.03668,3.78363
9,31,5.03668,3.75969
10,31,5.03668,3.73885
1,32,5.03668,3.01097
2,32,5.03668,3.03439
3,32,5.03668,2.90731
4,32,5.03668,2.9483
5,32,5.03668,2.99452
6,32,5.03668,2.92339
7,32,5.03668,2.96559
8,32,5.03668,2.94937
9,32,5.03668,2.98473
10,32,5.03668,2.99388
1,33,5.03668,1.67944
2,33,5.03668,1.71069
3,33,5.03668,1.62679
4,33,5.03668,1.67665
5,33,5.03668,1.59823
6,33,5.03668,1.67583
7,33,5.03668,1.637
8,33,5.03668,1.72291
9,33,5.03668,1.66327
10,33,5.03668,1.69961
1,34,5.03668,4.24889
2,34,5.03668,4.33836
3,34,5.03668,4.27394
4,34,5.03668,4.25576
5,34,5.03668,4.36292
6,34,5.03668,4.30883
7,34,5.03668,4.21782
8,34,5.03668,4.26314
9,34,5.03668,4.3307
10,34,5.03668,4.2564
1,35,5.03668,5.72799
2,35,5.03668,5.72371
3,35,5.03668,5.70093
4,35,5.03668,5.74919
5,35,5.03668,5.74969
6,35,5.03668,5.77256
7,35,5.03668,5.73183
8,35,5.03668,5.67583
9,35,5.03668,5.83061
10,35,5.03668,5.69505
1,36,5.03668,4.22701
2,36,5.03668,4.28283
3,36,5.03668,4.21877
4,36,5.03668,4.23124
5,36,5.03668,4.20094
6,36,5.03668,4.16729
7,36,5.03668,4.17097
8,36,5.03668,4.2044
9,36,5.03668,4.16041
10,36,5.03668,4.21335
1,37,5.03668,2.60067
2,37,5.03668,2.65349
3,37,5.03668,2.60283
4,37,5.03668,2.54965
5,37,5.03668,2.63052
6,37,5.03668,2.58577
7,37,5.03668,2.55586
8,37,5.03668,2.58108
9,37,5.03668,2.66676
10,37,5.03668,2.54748
1,38,5.03668,2.30387
2,38,5.03668,2.33879
3,38,5.03668,2.30461
4,38,5.03668,2.26444
5,38,5.03668,2.33339
6,38,5.03668,2.28156
7,38,5.03668,2.34035
8,38,5.03668,2.33557
9,38,5.03668,2.30638
10,38,5.03668,2.31298
1,39,5.03668,1.99632
2,39,5.03668,2.02577
3,39,5.03668,2.04402
4,39,5.03668,2.00166
5,39,5.03668,2.05219
6,39,5.03668,1.98634
7,39,5.03668,2.04642
8,39,5.03668,2.03101
9,39,5.03668,1.99157
10,39,5.03668,2.05672
1,40,5.03668,4.54706
2,40,5.03668,4.4963
3,40,5.03668,4.49376
4,40,5.03668,4.45489
5,40,5.03668,4.51457
6,40,5.03668,4.4675
7,40,5.03668,4.4162
8,40,5.03668,4.47897
9,40,5.03668,4.46413
10,40,5.03668,4.46124
1,41,5.03668,1.77454
2,41,5.03668,1.82087
3,41,5.03668,1.71807
4,41,5.03668,1.64089
5,41,5.03668,1.76581
6,41,5.03668,1.71319
7,41,5.03668,1.71196
8,41,5.03668,1.69525
9,41,5.03668,1.71715
10,41,5.03668,1.69757
1,42,5.03668,2.03056
2,42,5.03668,2.02624
3,42,5.03668,1.99315
4,42,5.03668,2.03379
5,42,5.03668,2.07927
6,42,5.03668,2.0424
7,42,5.03668,1.97222
8,42,5.03668,2.09935
9,42,5.03668,2.06099
10,42,5.03668,1.99532
1,43,5.03668,3.06039
2,43,5.03668,3.03066
3,43,5.03668,3.03393
4,43,5.03668,3.12704
5,43,5.03668,3.06727
6,43,5.03668,3.12717
7,43,5.03668,3.05334
8,43,5.03668,3.09161
9,43,5.03668,3.1276
10,43,5.03668,3.0929
1,44,5.03668,3.94042
2,44,5.03668,3.93284
3,44,5.03668,3.95541
4,44,5.03668,3.90238
5,44,5.03668,3.92862
6,44,5.03668,3.91348
7,44,5.03668,3.87276
8,44,5.03668,3.93981
9,44,5.03668,3.92682
10,44,5.03668,3.89045
1,45,5.03668,3.69904
2,45,5.03668,3.77478
3,45,5.03668,3.77238
4,45,5.03668,3.75797
5,45,5.03668,3.72506
6,45,5.03668,3.74478
7,45,5.03668,3.74713
8,45,5.03668,3.69407
9,45,5.03668,3.736
10,45,5.03668,3.73857
