rep,id,V,Cl
5,38,5.45296,2.80143
6,38,5.45882,2.80143
7,38,5.35041,2.80143
8,38,5.51856,2.80143
9,38,5.47777,2.80143
10,38,5.35561,2.80143
1,39,4.3514,2.80143
2,39,4.31769,2.80143
3,39,4.29883,2.80143
4,39,4.33343,2.80143
5,39,4.32248,2.80143
6,39,4.32401,2.80143
7,39,4.42362,2.80143
8,39,4.35025,2.80143
9,39,4.36294,2.80143
10,39,4.33994,2.80143
1,40,8.79773,2.80143
2,40,8.8183,2.80143
3,40,9.01206,2.80143
4,40,8.81402,2.80143
5,40,8.79654,2.80143
6,40,8.69321,2.80143
7,40,8.859,2.80143
8,40,8.76189,2.80143
9,40,8.44145,2.80143
10,40,8.73887,2.80143
1,41,7.70239,2.80143
2,41,7.33219,2.80143
3,41,7.24654,2.80143
4,41,7.35692,2.80143
5,41,7.52147,2.80143
6,41,7.17725,2.80143
7,41,7.47735,2.80143
8,41,7.53394,2.80143
9,41,7.33704,2.80143
10,41,7.33153,2.80143
1,42,6.40065,2.80143
2,42,6.66019,2.80143
3,42,6.44219,2.80143
4,42,6.61959,2.80143
5,42,6.30826,2.80143
6,42,6.5754,2.80143
7,42,6.4062,2.80143
8,42,6.49394,2.80143
9,42,6.32596,2.80143
10,42,6.44801,2.80143
1,43,5.10147,2.80143
2,43,4.90923,2.80143
3,43,4.84333,2.80143
4,43,5.02046,2.80143
5,43,4.9296,2.80143
6,43,4.92669,2.80143
7,43,4.94068,2.80143
8,43,4.93043,2.80143
9,43,5.00112,2.80143
10,43,4.90717,2.80143
1,44,6.95729,2.80143
2,44,6.90017,2.80143
3,44,7.26565,2.80143
4,44,6.99937,2.80143
5,44,7.06282,2.80143
6,44,7.082,2.80143
7,44,7.22696,2.80143
8,44,7.35288,2.80143
9,44,7.20554,2.80143
10,44,7.18928,2.80143
1,45,4.80033,2.80143
2,45,4.87162,2.80143
3,45,4.90578,2.80143
4,45,4.83664,2.80143
5,45,4.90606,2.80143
6,45,4.77229,2.80143
7,45,4.79559,2.80143
8,45,4.90421,2.80143
9,45,4.85164,2.80143
10,45,4.80415,2.80143
