rep,id,V,Cl
6,9,0.659902,1.42422
7,9,0.638425,1.388
8,9,0.662571,1.43165
9,9,0.635062,1.37952
10,9,0.641161,1.38685
1,10,0.539609,1.44921
2,10,0.539911,1.44336
3,10,0.53771,1.44266
4,10,0.53921,1.44869
5,10,0.540987,1.45045
6,10,0.538465,1.44893
7,10,0.536547,1.44285
8,10,0.540796,1.45229
9,10,0.539728,1.44719
10,10,0.53959,1.44655
1,11,0.635891,1.4372
2,11,0.624922,1.42278
3,11,0.630854,1.43379
4,11,0.622111,1.41718
5,11,0.622368,1.41467
6,11,0.610962,1.38688
7,11,0.615829,1.40201
8,11,0.611401,1.39192
9,11,0.619271,1.41081
10,11,0.622958,1.41798
1,12,0.586591,1.39239
2,12,0.575436,1.3664
3,12,0.583812,1.38745
4,12,0.575088,1.36529
5,12,0.587376,1.39866
6,12,0.569574,1.35651
7,12,0.590805,1.4
8,12,0.586675,1.38888
9,12,0.593328,1.40561
10,12,0.591666,1.40173
1,13,0.965935,1.41804
2,13,0.996779,1.4468
3,13,0.96299,1.40856
4,13,0.96638,1.40773
5,13,0.960196,1.40963
6,13,0.981478,1.43042
7,13,0.952504,1.39666
8,13,0.985329,1.43836
9,13,0.950688,1.39658
10,13,0.929152,1.36822
1,14,0.621624,1.45908
2,14,0.608599,1.4215
3,14,0.614956,1.44594
4,14,0.609191,1.42936
5,14,0.609841,1.43396
6,14,0.603695,1.42337
7,14,0.607256,1.42799
8,14,0.605899,1.42349
9,14,0.60721,1.42577
10,14,0.605515,1.42879
1,15,0.804281,1.36934
2,15,0.792531,1.36277
3,15,0.811036,1.38459
4,15,0.834224,1.41336
5,15,0.809053,1.38244
6,15,0.832016,1.40782
7,15,0.809846,1.38473
8,15,0.817625,1.3954
9,15,0.8165,1.39044
10,15,0.828012,1.40708
1,16,0.585902,1.40055
2,16,0.581584,1.3864
3,16,0.581345,1.39042
4,16,0.580558,1.38617
5,16,0.574428,1.36927
6,16,0.591227,1.40521
7,16,0.56644,1.35429
8,16,0.592869,1.40967
9,16,0.563216,1.35004
10,16,0.594509,1.41126
1,17,0.553238,1.4675
2,17,0.540111,1.43561
3,17,0.553679,1.46676
4,17,0.536529,1.42598
5,17,0.529589,1.41016
6,17,0.538103,1.43147
7,17,0.52963,1.40484
8,17,0.54274,1.44483
9,17,0.53003,1.4084
10,17,0.54141,1.44079
1,18,0.580149,1.38454
2,18,0.588222,1.40447
3,18,0.577314,1.38446
4,18,0.580599,1.38784
5,18,0.579047,1.38417
6,18,0.581899,1.39172
7,18,0.57762,1.38211
8,18,0.584451,1.3974
9,18,0.579942,1.39277
10,18,0.585333,1.39829
1,19,0.902794,1.37877
2,19,0.894712,1.36615
3,19,0.886753,1.35545
4,19,0.903975,1.37206
5,19,0.888399,1.35724
6,19,0.922128,1.40246
7,19,0.888317,1.35529
8,19,0.932557,1.40824
9,19,0.892357,1.36238
10,19,0.917284,1.40204
1,20,0.875515,1.38682
2,20,0.916747,1.43467
3,20,0.871471,1.3807
4,20,0.917445,1.43145
5,20,0.863789,1.37056
6,20,0.906825,1.42444
7,20,0.869337,1.3666
8,20,0.905193,1.41696
9,20,0.877362,1.38469
10,20,0.900048,1.41485
1,21,0.559821,1.39815
2,21,0.594308,1.47622
3,21,0.562376,1.4009
4,21,0.590312,1.46704
5,21,0.563881,1.40781
6,21,0.587533,1.45605
7,21,0.563185,1.40951
8,21,0.58783,1.45698
9,21,0.563563,1.40707
10,21,0.596307,1.4784
1,22,0.832317,1.36677
2,22,0.862825,1.41234
3,22,0.844714,1.38505
4,22,0.854849,1.39948
5,22,0.82745,1.35822
6,22,0.849719,1.39099
7,22,0.834675,1.37512
8,22,0.849175,1.39496
9,22,0.819253,1.35301
10,22,0.8468,1.39626
1,23,0.638634,1.38591
2,23,0.636706,1.38528
3,23,0.637314,1.38502
4,23,0.633522,1.3777
5,23,0.637003,1.38873
6,23,0.627935,1.36722
7,23,0.637191,1.38765
8,23,0.620435,1.35649
9,23,0.629135,1.37464
10,23,0.622664,1.35948
1,24,0.523465,1.43019
2,24,0.517535,1.4124
3,24,0.527374,1.43939
4,24,0.522127,1.42353
5,24,0.529821,1.43902
6,24,0.521181,1.42178
7,24,0.511004,1.39728
8,24,0.519145,1.41878
9,24,0.515458,1.40735
10,24,0.523095,1.42327
1,25,0.61333,1.39705
2,25,0.621551,1.40695
3,25,0.613413,1.39919
4,25,0.622792,1.41612
5,25,0.621111,1.41319
6,25,0.618338,1.40838
7,25,0.623229,1.41788
8,25,0.628217,1.43299
9,25,0.616517,1.40393
10,25,0.6311,1.43196
1,26,0.581647,1.38644
2,26,0.579297,1.3803
3,26,0.581038,1.38423
4,26,0.575103,1.37006
5,26,0.579236,1.38322
6,26,0.572626,1.35995
7,26,0.577626,1.37758
8,26,0.57431,1.36819
9,26,0.57536,1.37045
10,26,0.583501,1.38824
1,27,0.943436,1.39164
2,27,0.949426,1.39654
3,27,0.942147,1.39387
4,27,0.940376,1.38621
5,27,0.95417,1.40003
6,27,0.941597,1.38753
7,27,0.972967,1.41127
8,27,0.943699,1.38955
9,27,0.952096,1.40294
10,27,0.954511,1.40406
1,28,0.605537,1.42606
2,28,0.6017,1.42203
3,28,0.586984,1.38912
4,28,0.592591,1.4007
5,28,0.582368,1.38421
6,28,0.591744,1.39886
7,28,0.589403,1.39408
8,28,0.594832,1.40769
9,28,0.588126,1.39231
10,28,0.591998,1.39478
1,29,0.829144,1.40596
2,29,0.825306,1.39947
3,29,0.800066,1.36003
4,29,0.824827,1.39715
5,29,0.807565,1.37252
6,29,0.811308,1.37657
7,29,0.802321,1.37406
8,29,0.811248,1.38175
9,29,0.792296,1.36986
10,29,0.808259,1.38044
1,30,0.571703,1.38434
2,30,0.590645,1.42141
3,30,0.570295,1.38152
4,30,0.591752,1.42716
5,30,0.568407,1.38181
6,30,0.591171,1.42839
7,30,0.571788,1.3847
8,30,0.59218,1.42803
9,30,0.568444,1.3784
10,30,0.597858,1.4311
1,31,0.524231,1.4012
2,31,0.522206,1.3922
3,31,0.531692,1.41131
4,31,0.522659,1.39336
5,31,0.53535,1.42172
6,31,0.527965,1.40758
7,31,0.538615,1.43208
8,31,0.526415,1.40375
9,31,0.533835,1.42506
10,31,0.515406,1.37827
1,32,0.585002,1.39757
2,32,0.590838,1.41228
3,32,0.583371,1.39804
4,32,0.587802,1.40901
5,32,0.588482,1.40932
6,32,0.597158,1.42471
7,32,0.592486,1.41291
8,32,0.596873,1.42116
9,32,0.593763,1.42113
10,32,0.594869,1.42186
1,33,0.908307,1.39317
2,33,0.928371,1.41054
3,33,0.924308,1.40227
4,33,0.921123,1.40332
5,33,0.923716,1.40853
6,33,0.892913,1.36424
7,33,0.900788,1.37422
8,33,0.907401,1.37923
9,33,0.906536,1.37797
10,33,0.906502,1.38338
1,34,0.899534,1.41277
2,34,0.870847,1.37663
3,34,0.890422,1.40429
4,34,0.859267,1.36222
5,34,0.886886,1.39513
6,34,0.861581,1.36255
7,34,0.835792,1.33381
8,34,0.871501,1.37827
9,34,0.881334,1.39149
10,34,0.890717,1.40456
1,35,0.559065,1.39889
2,35,0.56524,1.40433
3,35,0.562742,1.40257
4,35,0.555562,1.38629
5,35,0.560255,1.39987
6,35,0.553241,1.38233
7,35,0.555569,1.38802
8,35,0.549968,1.37648
9,35,0.553032,1.38349
10,35,0.552112,1.38152
1,36,0.845508,1.3895
2,36,0.851053,1.39727
3,36,0.84628,1.39024
4,36,0.860859,1.40549
5,36,0.843884,1.38124
6,36,0.876647,1.42913
7,36,0.846059,1.38282
8,36,0.873792,1.42121
9,36,0.842216,1.37927
10,36,0.862348,1.40125
1,37,0.655038,1.41957
2,37,0.640446,1.39152
3,37,0.652083,1.41508
4,37,0.635691,1.38944
5,37,0.645732,1.39855
6,37,0.638697,1.38195
7,37,0.649012,1.40025
8,37,0.640726,1.38754
9,37,0.649541,1.40588
10,37,0.643685,1.40118
1,38,0.507469,1.38467
2,38,0.525011,1.43279
3,38,0.510678,1.39448
4,38,0.529396,1.44121
5,38,0.512183,1.40415
6,38,0.535532,1.45068
7,38,0.512146,1.40237
8,38,0.532453,1.44813
9,38,0.521819,1.41872
10,38,0.535656,1.45277
1,39,0.611425,1.40002
2,39,0.595546,1.36185
3,39,0.611466,1.38998
4,39,0.596943,1.3694
5,39,0.609606,1.3948
6,39,0.595014,1.36169
7,39,0.603796,1.3773
8,39,0.594283,1.36006
9,39,0.596048,1.36488
10,39,0.597063,1.36687
1,40,0.602102,1.42646
2,40,0.591729,1.40549
3,40,0.58867,1.39643
4,40,0.589041,1.40066
5,40,0.587198,1.39468
6,40,0.58905,1.40191
7,40,0.585274,1.39475
8,40,0.591458,1.40439
9,40,0.594901,1.40876
10,40,0.58584,1.39141
1,41,0.961309,1.38967
2,41,0.931444,1.35839
3,41,0.947942,1.37284
4,41,0.9361,1.36861
5,41,0.958497,1.38748
6,41,0.958588,1.3832
7,41,0.96476,1.39558
8,41,0.955074,1.38521
9,41,0.955234,1.38747
10,41,0.954687,1.38944
1,42,0.601593,1.42125
2,42,0.597954,1.41199
3,42,0.591756,1.40323
4,42,0.595205,1.41252
5,42,0.597006,1.41028
6,42,0.593858,1.40622
7,42,0.601389,1.4247
8,42,0.590811,1.40144
9,42,0.594619,1.40943
10,42,0.588729,1.39585
1,43,0.81412,1.38835
2,43,0.786626,1.34469
3,43,0.824459,1.39502
4,43,0.826728,1.40247
5,43,0.807341,1.37206
6,43,0.813626,1.37966
7,43,0.811372,1.38849
8,43,0.813915,1.38041
9,43,0.805409,1.37275
10,43,0.790582,1.34982
1,44,0.585781,1.42289
2,44,0.569185,1.38429
3,44,0.587181,1.42254
4,44,0.561537,1.36854
5,44,0.587561,1.42084
6,44,0.598731,1.44282
7,44,0.587633,1.42224
8,44,0.592283,1.43409
9,44,0.585395,1.41913
10,44,0.589809,1.42982
1,45,0.485142,1.43784
2,45,0.485836,1.43565
3,45,0.486595,1.43893
4,45,0.484781,1.4307
5,45,0.484012,1.43238
6,45,0.483455,1.43174
7,45,0.483104,1.4279
8,45,0.482333,1.42667
9,45,0.480728,1.42626
10,45,0.486408,1.4399
