rep,id,eta_V,eta_Cl
8,20,0.297895,0.0108275
9,20,0.266666,-0.0122085
10,20,0.292194,0.00933738
1,21,-0.182636,-0.00253153
2,21,-0.122857,0.0517979
3,21,-0.178083,-0.000566825
4,21,-0.129602,0.0455632
5,21,-0.175409,0.00435217
6,21,-0.134321,0.0380441
7,21,-0.176646,0.00556049
8,21,-0.133816,0.0386809
9,21,-0.175975,0.0038255
10,21,-0.119497,0.0532738
1,22,0.21396,-0.0252337
2,22,0.249959,0.00756388
3,22,0.228745,-0.0119462
4,22,0.240671,-0.00158643
5,22,0.208095,-0.031507
6,22,0.234652,-0.00766735
7,22,0.216789,-0.0191449
8,22,0.234012,-0.00482119
9,22,0.198139,-0.0353509
10,22,0.231211,-0.00388421
1,23,-0.0509221,-0.0113262
2,23,-0.053945,-0.0117805
3,23,-0.0529915,-0.0119728
4,23,-0.058958,-0.0172664
5,23,-0.0534798,-0.00929136
6,23,-0.067817,-0.0249075
7,23,-0.053184,-0.0100747
8,23,-0.0798322,-0.0327813
9,23,-0.0659075,-0.019491
10,23,-0.076247,-0.0305829
1,24,-0.249784,0.0201237
2,24,-0.261177,0.00761001
3,24,-0.242344,0.026535
4,24,-0.252343,0.0154555
5,24,-0.237715,0.0262785
6,24,-0.254155,0.0142275
7,24,-0.273875,-0.00315475
8,24,-0.258069,0.0121102
9,24,-0.265198,0.00402453
10,24,-0.250491,0.0152757
1,25,-0.0913504,-0.00332125
2,25,-0.0780356,0.00373744
3,25,-0.0912154,-0.00178904
4,25,-0.0760408,0.0102362
5,25,-0.0787442,0.00816793
6,25,-0.0832183,0.00475495
7,25,-0.0753398,0.0114793
8,25,-0.0673679,0.0220784
9,25,-0.0861677,0.00159394
10,25,-0.062789,0.0213604
1,26,-0.144389,-0.0109447
2,26,-0.148438,-0.0153861
3,26,-0.145438,-0.0125375
4,26,-0.155705,-0.0228315
5,26,-0.148544,-0.0132668
6,26,-0.16002,-0.0302344
7,26,-0.151327,-0.0173572
8,26,-0.157084,-0.0241915
9,26,-0.155258,-0.0225462
10,26,-0.141207,-0.00964458
1,27,0.339275,-0.00720145
2,27,0.345604,-0.0036836
3,27,0.337907,-0.005602
4,27,0.336026,-0.0111132
5,27,0.350588,-0.00119154
6,27,0.337324,-0.0101601
7,27,0.370096,0.00680399
8,27,0.339554,-0.00870638
9,27,0.348412,0.000883933
10,27,0.350946,0.0016843
1,28,-0.104138,0.0172299
2,28,-0.110495,0.0144041
3,28,-0.135256,-0.00901522
4,28,-0.125749,-0.000709998
5,28,-0.143152,-0.0125551
6,28,-0.12718,-0.00202905
7,28,-0.131143,-0.00545004
8,28,-0.121974,0.00426561
9,28,-0.133312,-0.00671873
10,28,-0.12675,-0.0049448
1,29,0.21014,0.00303647
2,29,0.2055,-0.00159222
3,29,0.17444,-0.0301746
4,29,0.20492,-0.00324675
5,29,0.18377,-0.0210384
6,29,0.188395,-0.0180913
7,29,0.177255,-0.0199111
8,29,0.18832,-0.0143299
9,29,0.164682,-0.022976
10,29,0.184629,-0.0152818
1,30,-0.161634,-0.0124591
2,30,-0.129039,0.0139624
3,30,-0.1641,-0.0145014
4,30,-0.127166,0.0179994
5,30,-0.167416,-0.0142897
6,30,-0.128149,0.0188618
7,30,-0.161486,-0.0121972
8,30,-0.126443,0.0186137
9,30,-0.167351,-0.0167585
10,30,-0.1169,0.0207602
1,31,-0.248322,-0.000355887
2,31,-0.252192,-0.00679942
3,31,-0.234188,0.00683739
4,31,-0.251324,-0.00596581
5,31,-0.227333,0.0141823
6,31,-0.241224,0.0041877
7,31,-0.221252,0.0214415
8,31,-0.244164,0.00146408
9,31,-0.230166,0.0165277
10,31,-0.265299,-0.0168575
1,32,-0.138639,-0.0029474
2,32,-0.128711,0.0075242
3,32,-0.14143,-0.00261113
4,32,-0.133864,0.00520159
5,32,-0.132707,0.00542377
6,32,-0.118072,0.0162829
7,32,-0.125926,0.00796946
8,32,-0.11855,0.0137865
9,32,-0.123774,0.0137656
10,32,-0.121913,0.0142838
1,33,0.301329,-0.00609985
2,33,0.323178,0.00628539
3,33,0.318792,0.000405526
4,33,0.31534,0.00115428
5,33,0.318151,0.00486475
6,33,0.284235,-0.0270831
7,33,0.293017,-0.0197943
8,33,0.300331,-0.0161601
9,33,0.299377,-0.0170688
10,33,0.29934,-0.013157
1,34,0.291624,0.00786956
2,34,0.259213,-0.0180426
3,34,0.281442,0.00185003
4,34,0.245826,-0.0285666
5,34,0.277463,-0.00469728
6,34,0.248516,-0.0283239
7,34,0.218126,-0.0496475
8,34,0.259964,-0.0168572
9,34,0.271183,-0.00731059
10,34,0.281773,0.00204284
1,35,-0.183987,-0.00200407
2,35,-0.173003,0.00187765
3,35,-0.177432,0.000621063
4,35,-0.190274,-0.0110513
5,35,-0.181862,-0.00130543
6,35,-0.194459,-0.0139163
7,35,-0.19026,-0.00980374
8,35,-0.200393,-0.0181563
9,35,-0.194838,-0.0130759
10,35,-0.196502,-0.014496
1,36,0.229684,-0.00873873
2,36,0.23622,-0.00316028
3,36,0.230597,-0.00820584
4,36,0.247678,0.00270476
5,36,0.227762,-0.0147006
6,36,0.265851,0.0193802
7,36,0.230336,-0.0135605
8,36,0.262588,0.0138268
9,36,0.225782,-0.0161325
10,36,0.249406,-0.000318678
1,37,-0.0255604,0.0126693
2,37,-0.048088,-0.00728412
3,37,-0.0300811,0.00950175
4,37,-0.0555404,-0.00878645
5,37,-0.0398692,-0.00224725
6,37,-0.0508229,-0.0141872
7,37,-0.0348029,-0.00103457
8,37,-0.0476519,-0.0101509
9,37,-0.0339873,0.00298157
10,37,-0.043044,-0.000370543
1,38,-0.280818,-0.0122213
2,38,-0.246834,0.0219373
3,38,-0.274514,-0.00515916
4,38,-0.238517,0.0277973
5,38,-0.271572,0.00174502
6,38,-0.226993,0.0343461
7,38,-0.271645,0.000478713
8,38,-0.232758,0.0325911
9,38,-0.252934,0.0120727
10,38,-0.226761,0.035788
1,39,-0.094462,-0.00119413
2,39,-0.120775,-0.0288393
3,39,-0.0943936,-0.00839768
4,39,-0.118432,-0.0233117
5,39,-0.0974403,-0.0049363
6,39,-0.121669,-0.0289556
7,39,-0.107018,-0.017561
8,39,-0.122897,-0.0301585
9,39,-0.119932,-0.0266151
10,39,-0.11823,-0.0251571
1,40,-0.109826,0.0175155
2,40,-0.127205,0.00270419
3,40,-0.132388,-0.00376756
4,40,-0.131758,-0.000742544
5,40,-0.134891,-0.0050215
6,40,-0.131742,0.0001549
7,40,-0.138173,-0.00496845
8,40,-0.127664,0.00191578
9,40,-0.121858,0.00502505
10,40,-0.137207,-0.0073647
1,41,0.358042,-0.00861844
2,41,0.326483,-0.0313801
3,41,0.34404,-0.0208013
4,41,0.331469,-0.0238861
5,41,0.355113,-0.0101951
6,41,0.355208,-0.013282
7,41,0.361626,-0.00437402
8,41,0.351535,-0.0118291
9,41,0.351703,-0.0102054
10,41,0.35113,-0.00878389
1,42,-0.110672,0.0138522
2,42,-0.116739,0.00731458
3,42,-0.12716,0.00109432
4,42,-0.121347,0.00768893
5,42,-0.118326,0.00610335
6,42,-0.123614,0.00322235
7,42,-0.111011,0.0162752
8,42,-0.128758,-0.000186324
9,42,-0.122332,0.00550144
10,42,-0.132288,-0.0041789
1,43,0.191855,-0.00956669
2,43,0.157499,-0.0415167
3,43,0.204474,-0.00477646
4,43,0.207222,0.000554325
5,43,0.183493,-0.0213691
6,43,0.191248,-0.0158456
7,43,0.188473,-0.0094649
8,43,0.191602,-0.0153001
9,43,0.181097,-0.0208646
10,43,0.162516,-0.0377089
1,44,-0.137307,0.0150097
2,44,-0.166048,-0.0124978
3,44,-0.13492,0.0147585
4,44,-0.179575,-0.0239423
5,44,-0.134274,0.0135638
6,44,-0.115441,0.0289152
7,44,-0.134151,0.014549
8,44,-0.126268,0.0228495
9,44,-0.137967,0.0123586
10,44,-0.130455,0.0198639
1,45,-0.325812,0.0254603
2,45,-0.324382,0.0239324
3,45,-0.322822,0.0262141
4,45,-0.326556,0.0204786
5,45,-0.328143,0.021657
6,45,-0.329295,0.0212084
7,45,-0.330022,0.0185241
8,45,-0.331619,0.0176618
9,45,-0.334952,0.0173702
10,45,-0.323206,0.0268928
