rep,id,V,Cl
4,8,0.620265,0.898051
5,8,0.615213,0.898651
6,8,0.605341,0.872101
7,8,0.64197,0.932929
8,8,0.582022,0.858129
9,8,0.679698,0.98538
10,8,0.629459,0.916127
1,9,1.13879,1.60388
2,9,1.11567,1.56959
3,9,1.11631,1.57938
4,9,1.30488,1.80762
5,9,1.13589,1.57556
6,9,1.27499,1.78307
7,9,1.13586,1.5854
8,9,1.27213,1.71373
9,9,1.10887,1.55258
10,9,1.33174,1.75899
1,10,0.953041,2.48809
2,10,0.949806,2.50145
3,10,0.963028,2.53502
4,10,0.829923,2.20603
5,10,0.967053,2.52324
6,10,0.814578,2.12738
7,10,1.02772,2.68672
8,10,0.825163,2.18902
9,10,1.01327,2.64497
10,10,0.89577,2.32911
1,11,0.848475,0.845615
2,11,0.91297,0.898309
3,11,0.839165,0.850073
4,11,0.883253,0.866986
5,11,0.770759,0.792412
6,11,0.942565,0.919491
7,11,0.785043,0.813767
8,11,0.957721,0.936681
9,11,0.778881,0.791943
10,11,0.878874,0.884004
1,12,0.652187,1.66063
2,12,0.658375,1.64883
3,12,0.641821,1.62147
4,12,0.662597,1.6484
5,12,0.640496,1.61183
6,12,0.652403,1.64643
7,12,0.618794,1.56774
8,12,0.645325,1.63834
9,12,0.626588,1.58802
10,12,0.668829,1.68287
1,13,0.971964,1.20991
2,13,1.10519,1.31477
3,13,0.972262,1.20815
4,13,1.08716,1.3358
5,13,1.07436,1.32943
6,13,1.08425,1.31444
7,13,1.12513,1.37064
8,13,1.01882,1.26161
9,13,1.18468,1.41121
10,13,1.14197,1.35577
1,14,0.836643,1.81056
2,14,0.640594,1.45566
3,14,0.799126,1.74092
4,14,0.657595,1.48206
5,14,0.761777,1.68674
6,14,0.643095,1.46333
7,14,0.776464,1.69368
8,14,0.660658,1.4828
9,14,0.776383,1.7251
10,14,0.683954,1.53207
1,15,0.733237,1.96308
2,15,0.777795,2.06596
3,15,0.712242,1.89329
4,15,0.754838,2.00711
5,15,0.70327,1.86852
6,15,0.697433,1.86139
7,15,0.723748,1.9244
8,15,0.693651,1.86238
9,15,0.74352,1.96794
10,15,0.730965,1.94903
1,16,0.689897,1.83458
2,16,0.581803,1.58227
3,16,0.745972,1.96105
4,16,0.618656,1.65046
5,16,0.581499,1.57395
6,16,0.638309,1.72262
7,16,0.588898,1.60068
8,16,0.573688,1.56456
9,16,0.604308,1.62294
10,16,0.542501,1.4739
1,17,0.683685,2.25298
2,17,0.643905,2.12907
3,17,0.812129,2.67032
4,17,0.676856,2.24239
5,17,0.772801,2.5083
6,17,0.691977,2.27143
7,17,0.810383,2.65682
8,17,0.681357,2.25342
9,17,0.838126,2.73174
10,17,0.711573,2.34496
1,18,0.56819,1.24228
2,18,0.602848,1.30407
3,18,0.559463,1.23133
4,18,0.578941,1.25996
5,18,0.573725,1.25562
6,18,0.610276,1.32448
7,18,0.58268,1.28234
8,18,0.633774,1.36502
9,18,0.580839,1.2713
10,18,0.634528,1.34608
1,19,0.659896,1.16694
2,19,0.657096,1.17708
3,19,0.644718,1.13858
4,19,0.650143,1.15635
5,19,0.599781,1.08865
6,19,0.671601,1.20891
7,19,0.618218,1.12648
8,19,0.675007,1.20428
9,19,0.616185,1.10905
10,19,0.695143,1.21444
1,20,0.687132,1.09289
2,20,0.625185,0.999898
3,20,0.603911,0.992573
4,20,0.650412,1.03549
5,20,0.645406,1.03373
6,20,0.617461,0.992897
7,20,0.590397,0.957441
8,20,0.627427,1.01267
9,20,0.578761,0.937304
10,20,0.643948,1.0267
1,21,1.17062,3.97898
2,21,1.16903,3.97881
3,21,1.13404,3.90869
4,21,1.18086,4.03983
5,21,1.14033,3.90524
6,21,1.15447,3.90565
7,21,1.12308,3.81942
8,21,1.17041,3.99416
9,21,1.12508,3.80521
10,21,1.18327,4.01662
1,22,0.708802,0.9912
2,22,0.666471,0.951076
3,22,0.716578,1.00232
4,22,0.668941,0.972713
5,22,0.715782,1.00546
6,22,0.72377,1.02564
7,22,0.652747,0.948999
8,22,0.727835,1.03116
9,22,0.676146,0.972674
10,22,0.688675,0.969706
1,23,1.12616,1.60546
2,23,1.15261,1.62506
3,23,1.21061,1.65237
4,23,1.10557,1.57011
5,23,1.25016,1.7184
6,23,1.1946,1.64298
7,23,1.15887,1.61943
8,23,1.17551,1.62867
9,23,1.14585,1.63781
10,23,1.19391,1.65692
1,24,0.949016,2.88791
2,24,0.938012,2.87949
3,24,0.941527,2.90048
4,24,0.827552,2.57322
5,24,0.902912,2.79197
6,24,0.831367,2.5984
7,24,0.872101,2.69779
8,24,0.829362,2.55224
9,24,0.871194,2.68918
10,24,0.841019,2.6102
1,25,0.881151,0.895152
2,25,0.837944,0.844451
3,25,0.913003,0.910868
4,25,0.788662,0.811386
5,25,0.898785,0.889158
6,25,0.912509,0.902428
7,25,0.868191,0.894474
8,25,0.881868,0.874752
9,25,0.834971,0.839295
10,25,0.855376,0.866394
1,26,0.543088,1.41031
2,26,0.637912,1.62072
3,26,0.535986,1.39514
4,26,0.640067,1.62037
5,26,0.544146,1.40738
6,26,0.608349,1.56243
7,26,0.598378,1.54712
8,26,0.602366,1.54372
9,26,0.54329,1.40651
10,26,0.59295,1.50966
1,27,1.13338,1.3287
2,27,1.16738,1.38522
3,27,1.1317,1.37012
4,27,1.1306,1.37506
5,27,1.04762,1.28561
6,27,1.11746,1.37235
7,27,1.10688,1.36284
8,27,1.13812,1.3731
9,27,1.20755,1.40589
10,27,1.20767,1.41754
1,28,0.656514,1.4742
2,28,0.803026,1.77305
3,28,0.637899,1.45024
4,28,0.773609,1.7155
5,28,0.769152,1.69505
6,28,0.725667,1.63004
7,28,0.762779,1.67482
8,28,0.742713,1.62975
9,28,0.774218,1.68915
10,28,0.760496,1.66373
1,29,0.707589,1.91963
2,29,0.67629,1.84296
3,29,0.716061,1.92796
4,29,0.715141,1.93666
5,29,0.728525,1.96243
6,29,0.7019,1.90031
7,29,0.730695,1.96912
8,29,0.675501,1.83797
9,29,0.724596,1.93777
10,29,0.695628,1.85336
1,30,0.580808,1.0664
2,30,0.53893,1.00262
3,30,0.560087,1.03624
4,30,0.58881,1.09138
5,30,0.528024,0.970682
6,30,0.632606,1.13633
7,30,0.532326,0.988462
8,30,0.538286,0.994521
9,30,0.516852,0.953458
10,30,0.522691,0.981041
1,31,0.712976,2.31537
2,31,0.800899,2.57829
3,31,0.682127,2.22295
4,31,0.819567,2.6313
5,31,0.681287,2.21027
6,31,0.777046,2.52852
7,31,0.684242,2.24171
8,31,0.794934,2.57123
9,31,0.703081,2.30072
10,31,0.810952,2.59346
1,32,0.633918,1.37242
2,32,0.570741,1.2476
3,32,0.613748,1.34458
4,32,0.537952,1.19275
5,32,0.592071,1.30605
6,32,0.545922,1.20487
7,32,0.585954,1.2844
8,32,0.546038,1.21458
9,32,0.602491,1.30791
10,32,0.557784,1.22627
1,33,0.61334,1.10059
2,33,0.670135,1.20407
3,33,0.631344,1.13469
4,33,0.706487,1.24395
5,33,0.636432,1.15002
6,33,0.69936,1.22454
7,33,0.651247,1.16144
8,33,0.702446,1.24351
9,33,0.690473,1.21713
10,33,0.71179,1.25627
1,34,0.664672,1.03842
2,34,0.617535,0.980482
3,34,0.655528,1.02958
4,34,0.658121,1.04054
5,34,0.625977,1.00202
6,34,0.636769,1.00634
7,34,0.628713,1.01118
8,34,0.589369,0.958698
9,34,0.633697,1.01495
10,34,0.586644,0.94207
1,35,1.2276,4.1211
2,35,1.36386,4.5343
3,35,1.22934,4.16768
4,35,1.34449,4.51818
5,35,1.19057,4.0185
6,35,1.37289,4.57102
7,35,1.23249,4.13947
8,35,1.30695,4.36513
9,35,1.19877,4.04258
10,35,1.34487,4.54102
1,36,0.625778,0.911663
2,36,0.683769,0.980489
3,36,0.616377,0.916575
4,36,0.653924,0.957418
5,36,0.612135,0.884787
6,36,0.656229,0.943968
7,36,0.571685,0.844875
8,36,0.682477,0.989821
9,36,0.569951,0.846356
10,36,0.681481,0.976167
1,37,1.14447,1.6072
2,37,1.06056,1.51989
3,37,1.14424,1.6015
4,37,0.95841,1.3859
5,37,1.13544,1.59676
6,37,1.00687,1.46233
7,37,1.12007,1.56048
8,37,1.09781,1.53622
9,37,1.07053,1.51786
10,37,1.00837,1.45747
1,38,0.79997,2.47646
2,38,0.923361,2.82482
3,38,0.79658,2.45337
4,38,0.848339,2.61534
5,38,0.808146,2.50115
6,38,0.89587,2.75117
7,38,0.813552,2.50202
8,38,0.876481,2.71011
9,38,0.829789,2.5512
10,38,0.875787,2.69211
1,39,0.871391,0.872971
2,39,0.717663,0.749522
3,39,0.818116,0.828529
4,39,0.697707,0.734735
5,39,0.761608,0.794091
6,39,0.674358,0.709718
7,39,0.807569,0.830537
8,39,0.719827,0.759635
9,39,0.789288,0.79983
10,39,0.870035,0.86879
1,40,0.631358,1.61692
2,40,0.611343,1.56755
3,40,0.623675,1.59661
4,40,0.612237,1.57376
5,40,0.63606,1.62806
6,40,0.629737,1.60672
7,40,0.63152,1.62877
8,40,0.649117,1.6415
9,40,0.643296,1.65203
10,40,0.679246,1.70805
1,41,1.02644,1.28542
2,41,1.06487,1.31414
3,41,0.990629,1.23587
4,41,1.06493,1.29055
5,41,0.918795,1.14798
6,41,1.14876,1.36269
7,41,0.981089,1.20141
8,41,1.11026,1.32486
9,41,1.0182,1.25205
10,41,1.136,1.38273
1,42,0.633604,1.42386
2,42,0.592195,1.34383
3,42,0.623585,1.40517
4,42,0.566237,1.29716
5,42,0.648432,1.45947
6,42,0.709327,1.57717
7,42,0.63308,1.42755
8,42,0.698493,1.54096
9,42,0.633522,1.42822
10,42,0.733535,1.61433
1,43,0.711727,1.92102
2,43,0.691649,1.87201
3,43,0.664474,1.82171
4,43,0.676459,1.84132
5,43,0.652723,1.78093
6,43,0.694104,1.86845
7,43,0.650058,1.77404
8,43,0.689227,1.86707
9,43,0.654046,1.80319
10,43,0.69495,1.88875
1,44,0.578457,1.06961
2,44,0.58102,1.08155
3,44,0.566966,1.05094
4,44,0.580252,1.0596
5,44,0.564768,1.04409
6,44,0.580912,1.08323
7,44,0.580439,1.06428
8,44,0.556239,1.02734
9,44,0.530648,0.9891
10,44,0.563153,1.02868
1,45,0.810743,0.789785
2,45,0.811977,0.774272
3,45,0.862691,0.813254
4,45,0.878242,0.799795
5,45,0.874451,0.809328
6,45,0.897663,0.832436
7,45,0.85875,0.818359
8,45,0.872419,0.795764
9,45,0.885113,0.809241
10,45,0.852588,0.796163
